,Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,PE Ratio (TTM)
258,AKRO,"Akero Therapeutics, Inc.",33.99,-0.62,-1.79%,"266,045","367,134",1.179B,N/A
259,NGM,"NGM Biopharmaceuticals, Inc.",17.30,-0.61,-3.41%,"215,123","255,217",1.191B,N/A
260,RGNX,REGENXBIO Inc.,31.65,-1.43,-4.32%,"427,545","363,301",1.235B,N/A
261,KURA,"Kura Oncology, Inc.",20.99,-0.18,-0.85%,"579,460","553,680",1.181B,N/A
262,ODT,"Odonate Therapeutics, Inc.",36.13,-0.68,-1.85%,"75,269","90,506",1.161B,N/A
263,BEAM,Beam Therapeutics Inc.,22.48,+0.06,+0.27%,"537,983","397,687",1.163B,N/A
264,PHAT,"Phathom Pharmaceuticals, Inc.",39.65,+1.42,+3.71%,"77,819","89,860",1.016B,N/A
265,USPH,"U.S. Physical Therapy, Inc.",89.29,-0.88,-0.98%,"39,292","103,853",1.147B,37.19
266,PHR,"Phreesia, Inc.",29.84,-0.68,-2.23%,"193,463","422,617",1.124B,N/A
267,AKCA,"Akcea Therapeutics, Inc.",11.02,-0.09,-0.81%,"73,443","279,801",1.12B,N/A
268,NFH,New Frontier Health Corporation,8.40,+0.01,+0.12%,"3,778","52,271",1.103B,N/A
269,CNST,"Constellation Pharmaceuticals, Inc.",23.00,-0.70,-2.95%,"444,713","699,338",1.092B,N/A
270,KPTI,Karyopharm Therapeutics Inc.,14.68,-0.48,-3.20%,1.14M,1.908M,1.078B,N/A
271,EVH,"Evolent Health, Inc.",12.61,-1.41,-10.06%,3.367M,1.874M,1.08B,N/A
272,OMI,"Owens & Minor, Inc.",16.72,+0.82,+5.16%,1.34M,2.895M,1.066B,N/A
273,ALEC,"Alector, Inc.",13.45,-0.25,-1.82%,1.17M,"871,533",1.066B,N/A
274,GOSS,"Gossamer Bio, Inc.",13.93,-0.77,-5.24%,"409,075","761,019",1.003B,N/A
275,ARVN,"Arvinas, Inc.",26.69,-0.98,-3.54%,"253,934","552,655",1.047B,N/A
276,BDTX,"Black Diamond Therapeutics, Inc.",29.15,+0.16,+0.55%,"541,637","155,795",1.047B,N/A
277,INMD,InMode Ltd.,31.51,-0.48,-1.50%,"295,005","733,168",1.033B,27.19
278,SGRY,"Surgery Partners, Inc.",19.73,+0.34,+1.75%,"308,583","647,866",1.003B,N/A
279,ARQT,"Arcutis Biotherapeutics, Inc.",26.16,+0.16,+0.63%,"48,174","89,369",999.032M,N/A
280,PNTG,"The Pennant Group, Inc.",35.75,-1.60,-4.28%,"220,847","157,814",1B,N/A
281,TBIO,"Translate Bio, Inc.",14.59,+0.19,+1.32%,"847,366",1.987M,1.083B,N/A
282,ENTA,"Enanta Pharmaceuticals, Inc.",48.76,-0.81,-1.63%,"99,749","158,057",978.716M,409.75
283,STOK,"Stoke Therapeutics, Inc.",29.09,+0.52,+1.82%,"49,438","137,907",966.984M,N/A
284,NK,"NantKwest, Inc.",8.85,-0.43,-4.63%,1.322M,2.642M,955.535M,N/A
285,REPL,"Replimune Group, Inc.",23.35,+0.42,+1.83%,"61,076","218,995",940.732M,N/A
286,MYGN,"Myriad Genetics, Inc.",12.66,-0.72,-5.38%,2.822M,1.139M,945.82M,N/A
287,ANNX,"Annexon, Inc.",26.17,-1.44,-5.22%,"237,293","512,675",942.348M,N/A
288,AMPH,"Amphastar Pharmaceuticals, Inc.",20.34,-0.06,-0.29%,"169,136","320,577",965.855M,242.14
289,OSUR,"OraSure Technologies, Inc.",13.18,-0.26,-1.93%,1.127M,1.936M,943.14M,N/A
290,NXGN,"NextGen Healthcare, Inc.",13.97,-0.33,-2.31%,"206,139","410,955",931.372M,174.62
291,ATNX,"Athenex, Inc.",11.15,-0.22,-1.93%,"281,835","539,452",911.239M,N/A
292,NKTX,"Nkarta, Inc.",27.98,+1.12,+4.17%,"173,250","272,061",910.119M,N/A
293,TLRY,"Tilray, Inc.",7.25,+0.20,+2.84%,7.355M,9.123M,922.041M,N/A
294,ATRA,"Atara Biotherapeutics, Inc.",12.17,-0.63,-4.92%,"565,401",1.566M,904.327M,N/A
295,AIMT,"Aimmune Therapeutics, Inc.",13.65,-0.34,-2.43%,"679,133",1.092M,893.394M,N/A
296,PACB,"Pacific Biosciences of California, Inc.",5.75,+0.14,+2.50%,1.744M,1.594M,887.852M,N/A
297,GBIO,Generation Bio Co.,19.70,+0.20,+1.03%,"51,513","287,231",914.626M,N/A
298,RPTX,Repare Therapeutics Inc.,23.89,-0.17,-0.71%,"30,916","275,882",878.041M,N/A
299,PETQ,"PetIQ, Inc.",29.67,+0.10,+0.34%,"569,733","457,204",847.728M,N/A
300,TVTY,"Tivity Health, Inc.",17.25,-0.09,-0.52%,"584,136","822,077",837.667M,N/A
301,AUTL,Autolus Therapeutics plc,16.00,-0.01,-0.06%,"78,742","223,601",836.006M,N/A
302,PLRX,"Pliant Therapeutics, Inc.",24.37,-0.13,-0.53%,"62,453","230,000",863.77M,N/A
303,RAD,Rite Aid Corporation,15.12,+0.47,+3.21%,1.973M,3.581M,826.205M,N/A
304,PSTX,"Poseida Therapeutics, Inc.",13.10,+0.11,+0.85%,"625,603","801,800",809.788M,N/A
305,ORIC,"ORIC Pharmaceuticals, Inc.",25.72,+0.26,+1.02%,"108,656","198,509",785.599M,N/A
306,CDXS,"Codexis, Inc.",13.31,-0.11,-0.86%,"157,766","409,004",786.682M,N/A
307,CRY,"CryoLife, Inc.",20.70,-0.61,-2.86%,"119,410","364,817",783.661M,N/A
308,AMTI,Applied Molecular Transport Inc.,22.94,-0.03,-0.13%,"195,596","441,110",799.473M,N/A
309,VIVO,"Meridian Bioscience, Inc.",18.14,-0.14,-0.77%,"625,869","780,852",777.528M,17.77
310,HNGR,"Hanger, Inc.",19.71,-0.15,-0.76%,"100,792","172,325",750.967M,19.01
311,VAPO,"Vapotherm, Inc.",28.67,-0.86,-2.91%,"735,927","799,704",733.098M,N/A
312,PRVB,"Provention Bio, Inc.",13.07,+0.03,+0.23%,"315,366",1.08M,735.581M,N/A
313,FREQ,"Frequency Therapeutics, Inc.",21.88,-0.04,-0.18%,"86,706","259,780",736.172M,N/A
314,HSTM,"HealthStream, Inc.",22.14,-0.53,-2.34%,"111,988","164,519",708.425M,39.82
315,TCDA,"Tricida, Inc.",14.18,+0.06,+0.42%,"815,210","712,434",709.695M,N/A
316,INGN,"Inogen, Inc.",31.99,-0.50,-1.54%,"84,131","334,752",705.891M,112.25
317,ASMB,"Assembly Biosciences, Inc.",20.97,+0.07,+0.33%,"131,257","220,320",688.967M,N/A
318,AKUS,"Akouos, Inc.",20.33,-0.17,-0.83%,"99,760","273,682",660.353M,N/A
319,PETS,"PetMed Express, Inc.",32.54,+0.07,+0.22%,"397,139","787,779",659.654M,23.00
320,OYST,"Oyster Point Pharma, Inc.",25.22,+0.06,+0.24%,"42,027","101,806",649.488M,N/A
321,UBX,"Unity Biotechnology, Inc.",12.43,+0.71,+6.06%,"687,356","575,952",646.857M,N/A
322,PASG,"Passage Bio, Inc.",14.23,-1.14,-7.42%,"181,129","218,015",645.34M,N/A
323,OFIX,Orthofix Medical Inc.,33.43,-0.64,-1.88%,"78,376","119,771",646.118M,N/A
324,SRDX,"Surmodics, Inc.",46.58,-0.81,-1.71%,"29,955","65,915",635.826M,83.18
325,COLL,"Collegium Pharmaceutical, Inc.",18.16,+0.24,+1.34%,"233,283","421,252",626.985M,"18,160.00"
326,AFIB,"Acutus Medical, Inc.",24.89,+0.39,+1.59%,"193,931","750,085",682.753M,N/A
327,AVRO,"AVROBIO, Inc.",16.94,-0.44,-2.53%,"93,787","312,946",617.338M,N/A
328,NTUS,Natus Medical Incorporated,17.81,+0.17,+0.96%,"256,494","307,263",603.25M,N/A
329,GTHX,"G1 Therapeutics, Inc.",15.84,-0.46,-2.82%,"754,554","613,757",602.151M,N/A
330,TCRR,TCR2 Therapeutics Inc.,18.00,+0.02,+0.11%,"270,664","298,225",600.192M,N/A
331,CALT,Calliditas Therapeutics AB (publ),23.60,+1.03,+4.56%,"12,021","53,926",627.288M,N/A
332,INZY,"Inozyme Pharma, Inc.",26.35,-0.40,-1.50%,"75,160","241,543",615.662M,N/A
333,APRE,"Aprea Therapeutics, Inc.",27.62,-0.38,-1.36%,"51,436","164,676",585.179M,N/A
334,SNDX,"Syndax Pharmaceuticals, Inc.",15.83,+0.05,+0.32%,"244,713","556,941",610.234M,N/A
335,RLMD,"Relmada Therapeutics, Inc.",37.22,+1.07,+2.96%,"43,056","193,350",596.41M,N/A
336,FUSN,Fusion Pharmaceuticals Inc.,13.30,+0.04,+0.30%,"75,516","380,885",554.131M,N/A
337,SYRS,"Syros Pharmaceuticals, Inc.",11.91,-0.16,-1.33%,"147,356","314,747",545.028M,N/A
338,PAND,"Pandion Therapeutics, Inc.",18.93,+0.37,+1.99%,"177,235","353,147",539.993M,N/A
339,FLDM,Fluidigm Corporation,7.56,-0.39,-4.91%,1.898M,3.072M,539.152M,N/A
340,VREX,Varex Imaging Corporation,13.50,+0.67,+5.22%,1.208M,"709,826",527.27M,N/A
341,MGTX,MeiraGTx Holdings plc,14.07,+0.49,+3.61%,"56,843","120,319",525.696M,N/A
342,BDSI,"BioDelivery Sciences International, Inc.",5.14,+0.60,+13.11%,8.104M,"996,149",518.296M,82.82
343,IPHA,Innate Pharma S.A.,6.55,+0.20,+3.15%,"2,871","8,523",510.839M,N/A
344,ANIK,"Anika Therapeutics, Inc.",35.77,-0.57,-1.57%,"128,105","134,771",508.199M,45.11
345,FIXX,"Homology Medicines, Inc.",11.12,-0.07,-0.63%,"437,284","520,555",502.825M,N/A
346,CRNX,"Crinetics Pharmaceuticals, Inc.",15.27,-0.02,-0.13%,"47,253","216,790",502.133M,N/A
347,XBIT,XBiotech Inc.,17.20,+0.19,+1.12%,"103,041","177,144",498.614M,1.13
348,PRTA,Prothena Corporation plc,12.32,-0.42,-3.30%,"144,875","294,068",491.708M,N/A
349,KALA,"Kala Pharmaceuticals, Inc.",8.77,-0.17,-1.90%,"498,542","941,207",491.645M,N/A
350,ANAB,"AnaptysBio, Inc.",16.91,-0.73,-4.14%,"203,764","303,280",461.704M,N/A
351,KMDA,Kamada Ltd.,9.95,+0.95,+10.56%,4.245M,"284,076",437.289M,20.86
352,GTS,Triple-S Management Corporation,18.56,-0.14,-0.75%,"38,064","181,515",435.002M,9.56
353,BCEL,"Atreca, Inc.",15.28,+1.43,+10.32%,"620,341","313,296",550.529M,N/A
354,VYGR,"Voyager Therapeutics, Inc.",11.27,-0.02,-0.18%,"128,125","310,019",421.847M,N/A
355,CPSI,"Computer Programs and Systems, Inc.",28.87,-0.67,-2.27%,"55,233","85,696",418.964M,19.63
356,RUBY,"Rubius Therapeutics, Inc.",5.20,+0.12,+2.36%,"211,874","213,509",419.99M,N/A
357,OVID,Ovid Therapeutics Inc.,7.50,-0.07,-0.92%,"581,766",1.502M,428.122M,N/A
358,CBAY,"CymaBay Therapeutics, Inc.",5.87,+0.11,+1.82%,1.622M,3.695M,404.367M,N/A
359,SRRK,Scholar Rock Holding Corporation,13.32,-0.41,-2.99%,"36,522","135,684",397.931M,N/A
360,PBYI,"Puma Biotechnology, Inc.",9.83,-0.08,-0.81%,"693,404",1.007M,390.023M,N/A
361,AMYT,Amryt Pharma plc,11.50,+0.12,+1.05%,"23,353","24,614",380.955M,N/A
362,ATEC,"Alphatec Holdings, Inc.",5.89,-0.14,-2.32%,"137,613","374,600",378.743M,N/A
363,SPNE,SeaSpine Holdings Corporation,13.52,-0.34,-2.45%,"50,571","208,365",372.093M,N/A
364,AMAG,"AMAG Pharmaceuticals, Inc.",10.57,0.00,0.00%,"228,372","526,722",364.278M,N/A
365,OSMT,Osmotica Pharmaceuticals plc,6.16,+0.19,+3.18%,"433,497","627,409",392.905M,N/A
366,CBMG,"Cellular Biomedicine Group, Inc.",18.51,-0.45,-2.37%,"256,802","128,106",359.705M,N/A
367,IMRA,IMARA Inc.,20.61,+0.40,+1.98%,"20,441","82,279",356.151M,N/A
368,ANGO,"AngioDynamics, Inc.",9.33,-0.24,-2.51%,"148,196","290,039",353.322M,N/A
369,BCYC,Bicycle Therapeutics plc,17.05,+1.33,+8.46%,"141,672","48,346",328.799M,N/A
370,DTIL,"Precision BioSciences, Inc.",6.16,-0.14,-2.22%,"623,545","644,796",319.466M,N/A
371,IDYA,"IDEAYA Biosciences, Inc.",11.75,+0.16,+1.38%,"125,603","315,015",341.085M,N/A
372,CTMX,"CytomX Therapeutics, Inc.",6.86,-0.14,-1.93%,"319,003","564,412",317.109M,N/A
373,UTMD,"Utah Medical Products, Inc.",83.76,-1.13,-1.33%,"5,936","16,946",305.15M,24.86
374,HARP,"Harpoon Therapeutics, Inc.",12.13,-0.22,-1.78%,"77,199","207,088",304.97M,N/A
375,KLDO,"Kaleido Biosciences, Inc.",7.90,-0.61,-7.17%,"86,429","183,109",280.818M,N/A
376,RFL,"Rafael Holdings, Inc.",17.59,-0.20,-1.12%,"13,229","29,830",281.405M,N/A
377,CABA,"Cabaletta Bio, Inc.",11.46,-0.02,-0.17%,"63,189","165,782",275.494M,N/A
378,HOOK,HOOKIPA Pharma Inc.,10.19,-0.54,-5.03%,"32,521","72,825",261.319M,N/A
379,SPRO,"Spero Therapeutics, Inc.",12.49,+0.19,+1.54%,"198,878","163,822",264.195M,N/A
380,CUTR,"Cutera, Inc.",14.63,-0.49,-3.24%,"90,908","241,031",257.397M,N/A
381,NXTC,"NextCure, Inc.",9.12,-0.19,-2.04%,"723,600","859,836",251.282M,N/A
382,ARA,"American Renal Associates Holdings, Inc.",7.23,+0.20,+2.84%,"53,316","92,438",250.214M,N/A
383,OPTN,"OptiNose, Inc.",5.30,-1.49,-21.96%,3.596M,"623,484",243.529M,N/A
384,LCI,"Lannett Company, Inc.",6.04,-0.12,-1.95%,"310,193","652,826",243.719M,N/A
385,UROV,Urovant Sciences Ltd.,7.76,-0.39,-4.79%,"83,823","97,304",241.971M,N/A
386,IVC,Invacare Corporation,6.80,-0.15,-2.16%,"197,874","348,907",234.009M,N/A
387,EVLO,"Evelo Biosciences, Inc.",5.05,+0.06,+1.20%,"78,198","150,361",232.99M,N/A
388,SCPH,scPharmaceuticals Inc.,8.08,-0.36,-4.27%,"42,281","146,898",216.47M,N/A
389,MIST,Milestone Pharmaceuticals Inc.,8.55,-0.19,-2.17%,"644,633",5.522M,211.237M,N/A
390,FPRX,"Five Prime Therapeutics, Inc.",5.04,+0.28,+5.88%,"340,323","462,142",184.605M,N/A
391,NCNA,NuCana plc,5.44,+0.18,+3.42%,"114,438","108,815",176.686M,N/A
392,CYCN,"Cyclerion Therapeutics, Inc.",5.19,+0.16,+3.18%,"185,086","275,938",176.046M,N/A
393,APYX,Apyx Medical Corporation,5.07,-0.07,-1.36%,"38,759","128,601",173.477M,N/A
394,ERYP,ERYTECH Pharma S.A.,7.05,+0.27,+3.98%,"8,541","3,628",139.236M,N/A
395,ARAV,"Aravive, Inc.",6.44,+0.49,+8.24%,"873,190","239,133",103.157M,N/A
396,BDXB,"Becton, Dickinson and Company",55.18,-0.84,-1.50%,"26,371","576,958",N/A,N/A
397,CHNGU,Change Healthcare Inc.,49.19,+0.47,+0.96%,905,"51,179",N/A,N/A
398,FRLN,Freeline Therapeutics Limited,17.14,+0.15,+0.88%,"173,040","703,733",444.289M,N/A
399,BSX-PA,Boston Scientific Corporation,112.58,-1.28,-1.12%,"172,710",N/A,N/A,N/A
400,DHR-PB,Danaher Corporation,"1,225.30",0.00,0.00%,"1,370",N/A,N/A,N/A
401,ELAT,Elanco Animal Health Incorporat,42.73,+1.78,+4.35%,"3,644","51,211",N/A,N/A
